   1.34999907      0.188739583      -4.21400166    
   1.35999906      0.146599561      -4.31200171    
   1.36999905      0.103479549      -4.41000175    
   1.37999904       5.93795329E-02  -4.50800180    
   1.38999903       1.42995156E-02  -4.60600185    
   1.39999902       3.17605026E-02   4.70400190    
   1.40999901       7.88005218E-02   4.60600185    
   1.41999900      0.124860540       4.50800180    
   1.42999899      0.169940561       4.41000175    
   1.43999898      0.214040577       4.31200171    
   1.44999897      0.257160604       4.21400166    
   1.45999897      0.299300611       4.11600161    
   1.46999896      0.340460628       4.01800156    
   1.47999895      0.380640656       3.92000151    
   1.48999894      0.419840664       3.82200146    
   1.49999893      0.458060682       3.72400141    
   1.50999892      0.495300710       3.62600136    
   1.51999891      0.531560719       3.52800131    
   1.52999890      0.566840708       3.43000126    
   1.53999889      0.601140738       3.33200121    
   1.54999888      0.634460747       3.23400116    
   1.55999887      0.666800737       3.13600111    
   1.56999886      0.698160768       3.03800106    
   1.57999885      0.728540778       2.94000101    
   1.58999884      0.757940769       2.84200096    
   1.59999883      0.786360800       2.74400091    
   1.60999882      0.813800812       2.64600086    
   1.61999881      0.840260804       2.54800081    
   1.62999880      0.865740836       2.45000076    
   1.63999879      0.890240848       2.35200071    
   1.64999878      0.913760841       2.25400066    
   1.65999877      0.936300874       2.15600061    
   1.66999876      0.957860887       2.05800056    
   1.67999876      0.978440881       1.96000051    
   1.68999875      0.998040915       1.86200047    
   1.69999874       1.01666093       1.76400042    
   1.70999873       1.03430092       1.66600037    
   1.71999872       1.05096090       1.56800032    
   1.72999871       1.06664085       1.47000027    
   1.73999870       1.08134091       1.37200022    
   1.74999869       1.09506094       1.27400017    
   1.75999868       1.10780096       1.17600012    
   1.76999867       1.11956096       1.07800007    
   1.77999866       1.13034093      0.980000079    
   1.78999865       1.14014089      0.882000089    
   1.79999864       1.14896095      0.784000099    
   1.80999863       1.15680099      0.686000109    
   1.81999862       1.16366100      0.588000119    
   1.82999861       1.16954100      0.490000129    
   1.83999860       1.17444098      0.392000139    
   1.84999859       1.17836094      0.294000149    
   1.85999858       1.18130100      0.196000159    
   1.86999857       1.18326104       9.80001613E-02
   1.87999856       1.18424106       1.63912773E-07
   1.88999856       1.18424106      -9.79998335E-02
   1.89999855       1.18326104     -0.195999831    
   1.90999854       1.18130100     -0.293999821    
   1.91999853       1.17836106     -0.391999811    
   1.92999852       1.17444110     -0.489999801    
   1.93999851       1.16954112     -0.587999821    
   1.94999850       1.16366112     -0.685999811    
   1.95999849       1.15680110     -0.783999801    
   1.96999848       1.14896107     -0.881999791    
   1.97999847       1.14014101     -0.979999781    
   1.98999846       1.13034105      -1.07799983    
   1.99999845       1.11956108      -1.17599988    
   2.00999856       1.10780108      -1.27399993    
   2.01999855       1.09506106      -1.37199998    
   2.02999854       1.08134103      -1.47000003    
   2.03999853       1.06664097      -1.56800008    
   2.04999852       1.05096102      -1.66600013    
   2.05999851       1.03430104      -1.76400018    
   2.06999850       1.01666105      -1.86200023    
   2.07999849      0.998041034      -1.96000028    
   2.08999848      0.978441060      -2.05800033    
   2.09999847      0.957861066      -2.15600038    
   2.10999846      0.936301053      -2.25400043    
   2.11999846      0.913761020      -2.35200047    
   2.12999845      0.890241027      -2.45000052    
   2.13999844      0.865741014      -2.54800057    
   2.14999843      0.840260983      -2.64600062    
   2.15999842      0.813800991      -2.74400067    
   2.16999841      0.786360979      -2.84200072    
   2.17999840      0.757940948      -2.94000077    
   2.18999839      0.728540957      -3.03800082    
   2.19999838      0.698160946      -3.13600087    
   2.20999837      0.666800916      -3.23400092    
   2.21999836      0.634460926      -3.33200097    
   2.22999835      0.601140916      -3.43000102    
   2.23999834      0.566840887      -3.52800107    
   2.24999833      0.531560898      -3.62600112    
   2.25999832      0.495300889      -3.72400117    
   2.26999831      0.458060890      -3.82200122    
   2.27999830      0.419840872      -3.92000127    
   2.28999829      0.380640864      -4.01800108    
   2.29999828      0.340460867      -4.11600113    
   2.30999827      0.299300849      -4.21400118    
   2.31999826      0.257160842      -4.31200123    
   2.32999825      0.214040831      -4.41000128    
   2.33999825      0.169940814      -4.50800133    
   2.34999824      0.124860801      -4.60600138    
   2.35999823       7.88007826E-02  -4.70400143    
   2.36999822       3.17607708E-02  -4.80200148    
   2.37999821       1.62592418E-02   4.90000153    
   2.38999820       6.52592555E-02   4.80200148    
   2.39999819      0.113279268       4.70400143    
   2.40999818      0.160319284       4.60600138    
   2.41999817      0.206379294       4.50800133    
   2.42999816      0.251459301       4.41000128    
   2.43999815      0.295559317       4.31200123    
   2.44999814      0.338679314       4.21400118    
   2.45999813      0.380819321       4.11600113    
   2.46999812      0.421979338       4.01800108    
   2.47999811      0.462159336       3.92000103    
   2.48999810      0.501359344       3.82200098    
   2.49999809      0.539579332       3.72400093    
   2.50999808      0.576819360       3.62600088    
   2.51999807      0.613079369       3.52800083    
   2.52999806      0.648359358       3.43000078    
   2.53999805      0.682659388       3.33200073    
   2.54999804      0.715979397       3.23400068    
   2.55999804      0.748319387       3.13600063    
   2.56999803      0.779679418       3.03800058    
   2.57999802      0.810059428       2.94000053    
   2.58999801      0.839459419       2.84200048    
   2.59999800      0.867879450       2.74400043    
   2.60999799      0.895319462       2.64600039    
   2.61999798      0.921779454       2.54800034    
   2.62999797      0.947259426       2.45000029    
   2.63999796      0.971759439       2.35200024    
   2.64999795      0.995279431       2.25400019    
   2.65999794       1.01781940       2.15600014    
   2.66999793       1.03937936       2.05800009    
   2.67999792       1.05995941       1.96000004    
   2.68999791       1.07955945       1.86199999    
   2.69999790       1.09817946       1.76399994    
   2.70999789       1.11581945       1.66599989    
   2.71999788       1.13247943       1.56799984    
   2.72999787       1.14815938       1.46999979    
   2.73999786       1.16285944       1.37199974    
   2.74999785       1.17657948       1.27399969    
   2.75999784       1.18931949       1.17599964    
   2.76999784       1.20107949       1.07799959    
   2.77999783       1.21185946      0.979999602    
   2.78999782       1.22165942      0.881999612    
   2.79999781       1.23047936      0.783999622    
   2.80999780       1.23831940      0.685999632    
   2.81999779       1.24517941      0.587999642    
   2.82999778       1.25105941      0.489999652    
   2.83999777       1.25595939      0.391999662    
   2.84999776       1.25987935      0.293999672    
   2.85999775       1.26281929      0.195999682    
   2.86999774       1.26477933       9.79996845E-02
   2.87999773       1.26575935      -3.12924385E-07
   2.88999772       1.26575935      -9.80003104E-02
   2.89999771       1.26477933     -0.196000308    
   2.90999770       1.26281929     -0.294000298    
   2.91999769       1.25987923     -0.392000288    
   2.92999768       1.25595927     -0.490000278    
   2.93999767       1.25105929     -0.588000298    
   2.94999766       1.24517930     -0.686000288    
   2.95999765       1.23831928     -0.784000278    
   2.96999764       1.23047924     -0.882000268    
   2.97999763       1.22165918     -0.980000257    
   2.98999763       1.21185923      -1.07800031    
   2.99999762       1.20107925      -1.17600036    
