   1.34675634      0.146157146      -4.24577999    
   1.35675633      0.103699341      -4.34378004    
   1.36675632       6.02615438E-02  -4.44178009    
   1.38024628       0.00000000       4.57398176    
   1.39024627       4.57398184E-02   4.47598171    
   1.40024626       9.04996395E-02   4.37798166    
   1.41024625      0.134279460       4.27998161    
   1.42024624      0.177079275       4.18198156    
   1.43024623      0.218899086       4.08398151    
   1.44024622      0.259738892       3.98598146    
   1.45024621      0.299598694       3.88798141    
   1.46024621      0.338478506       3.78998137    
   1.47024620      0.376378328       3.69198132    
   1.48024619      0.413298130       3.59398127    
   1.49024618      0.449237943       3.49598122    
   1.50024617      0.484197766       3.39798117    
   1.51024616      0.518177569       3.29998112    
   1.52024615      0.551177382       3.20198107    
   1.53024614      0.583197176       3.10398102    
   1.54024613      0.614237010       3.00598097    
   1.55024612      0.644296825       2.90798092    
   1.56024611      0.673376620       2.80998087    
   1.57024610      0.701476455       2.71198082    
   1.58024609      0.728596270       2.61398077    
   1.59024608      0.754736066       2.51598072    
   1.60024607      0.779895902       2.41798067    
   1.61024606      0.804075718       2.31998062    
   1.62024605      0.827275515       2.22198057    
   1.63024604      0.849495292       2.12398052    
   1.64024603      0.870735109       2.02598047    
   1.65024602      0.890994906       1.92798042    
   1.66024601      0.910274684       1.82998037    
   1.67024601      0.928574502       1.73198032    
   1.68024600      0.945894301       1.63398027    
   1.69024599      0.962234080       1.53598022    
   1.70024598      0.977593899       1.43798018    
   1.71024597      0.991973698       1.33998013    
   1.72024596       1.00537348       1.24198008    
   1.73024595       1.01779330       1.14398003    
   1.74024594       1.02923310       1.04597998    
   1.75024593       1.03969288      0.947979987    
   1.76024592       1.04917264      0.849979997    
   1.77024591       1.05767238      0.751980007    
   1.78024590       1.06519222      0.653980017    
   1.79024589       1.07173204      0.555980027    
   1.80024588       1.07729185      0.457980037    
   1.81024587       1.08187163      0.359980047    
   1.82024586       1.08547139      0.261980057    
   1.83024585       1.08809114      0.163980067    
   1.84024584       1.08973098       6.59800693E-02
   1.85024583       1.09039080      -3.20199281E-02
   1.86024582       1.09007061     -0.130019933    
   1.87024581       1.08877039     -0.228019923    
   1.88024580       1.08649015     -0.326019913    
   1.89024580       1.08322990     -0.424019903    
   1.90024579       1.07898974     -0.522019923    
   1.91024578       1.07376957     -0.620019913    
   1.92024577       1.06756938     -0.718019903    
   1.93024576       1.06038916     -0.816019893    
   1.94024575       1.05222893     -0.914019883    
   1.95024574       1.04308867      -1.01201987    
   1.96024573       1.03296852      -1.11001992    
   1.97024572       1.02186835      -1.20801997    
   1.98024571       1.00978816      -1.30602002    
   1.99024570      0.996727943      -1.40402007    
   2.00024581      0.982687771      -1.50202012    
   2.01024580      0.967667580      -1.60002017    
   2.02024579      0.951667368      -1.69802022    
   2.03024578      0.934687138      -1.79602027    
   2.04024577      0.916726947      -1.89402032    
   2.05024576      0.897786736      -1.99202037    
   2.06024575      0.877866507      -2.09002042    
   2.07024574      0.856966317      -2.18802047    
   2.08024573      0.835086107      -2.28602052    
   2.09024572      0.812225878      -2.38402057    
   2.10024571      0.788385689      -2.48202062    
   2.11024570      0.763565481      -2.58002067    
   2.12024570      0.737765253      -2.67802072    
   2.13024569      0.710985065      -2.77602077    
   2.14024568      0.683224857      -2.87402081    
   2.15024567      0.654484630      -2.97202086    
   2.16024566      0.624764442      -3.07002091    
   2.17024565      0.594064236      -3.16802096    
   2.18024564      0.562384009      -3.26602101    
   2.19024563      0.529723823      -3.36402106    
   2.20024562      0.496083617      -3.46202111    
   2.21024561      0.461463392      -3.56002116    
   2.22024560      0.425863177      -3.65802121    
   2.23024559      0.389282972      -3.75602126    
   2.24024558      0.351722747      -3.85402131    
   2.25024557      0.313182533      -3.95202136    
   2.26024556      0.273662329      -4.05002117    
   2.27024555      0.233162120      -4.14802122    
   2.28024554      0.191681907      -4.24602127    
   2.29024553      0.149221689      -4.34402132    
   2.30024552      0.105781481      -4.44202137    
   2.31024551       6.13612682E-02  -4.54002142    
   2.32368684       0.00000000       4.67174673    
   2.33368683       4.67174649E-02   4.57374668    
   2.34368682       9.24549252E-02   4.47574663    
   2.35368681      0.137212396       4.37774658    
   2.36368680      0.180989861       4.27974653    
   2.37368679      0.223787323       4.18174648    
   2.38368678      0.265604794       4.08374643    
   2.39368677      0.306442261       3.98574638    
   2.40368676      0.346299708       3.88774633    
   2.41368675      0.385177165       3.78974628    
   2.42368674      0.423074633       3.69174623    
   2.43368673      0.459992111       3.59374619    
   2.44368672      0.495929569       3.49574614    
   2.45368671      0.530887008       3.39774609    
   2.46368670      0.564864457       3.29974604    
   2.47368670      0.597861886       3.20174599    
   2.48368669      0.629879355       3.10374594    
   2.49368668      0.660916805       3.00574589    
   2.50368667      0.690974236       2.90774584    
   2.51368666      0.720051706       2.80974579    
   2.52368665      0.748149157       2.71174574    
   2.53368664      0.775266588       2.61374569    
   2.54368663      0.801404059       2.51574564    
   2.55368662      0.826561511       2.41774559    
   2.56368661      0.850738943       2.31974554    
   2.57368660      0.873936415       2.22174549    
   2.58368659      0.896153867       2.12374544    
   2.59368658      0.917391300       2.02574539    
   2.60368657      0.937648773       1.92774534    
   2.61368656      0.956926227       1.82974529    
   2.62368655      0.975223660       1.73174524    
   2.63368654      0.992541134       1.63374519    
   2.64368653       1.00887859       1.53574514    
   2.65368652       1.02423608       1.43774509    
   2.66368651       1.03861356       1.33974504    
   2.67368650       1.05201101       1.24174500    
   2.68368649       1.06442845       1.14374495    
   2.69368649       1.07586586       1.04574490    
   2.70368648       1.08632326      0.947744906    
   2.71368647       1.09580076      0.849744916    
   2.72368646       1.10429823      0.751744926    
   2.73368645       1.11181569      0.653744936    
   2.74368644       1.11835313      0.555744946    
   2.75368643       1.12391055      0.457744956    
   2.76368642       1.12848794      0.359744966    
   2.77368641       1.13208544      0.261744976    
   2.78368640       1.13470292      0.163744986    
   2.79368639       1.13634038       6.57449886E-02
   2.80368638       1.13699782      -3.22550088E-02
   2.81368637       1.13667524     -0.130255014    
   2.82368636       1.13537264     -0.228255004    
   2.83368635       1.13309014     -0.326254994    
   2.84368634       1.12982762     -0.424254984    
   2.85368633       1.12558508     -0.522255003    
   2.86368632       1.12036252     -0.620254993    
   2.87368631       1.11415994     -0.718254983    
   2.88368630       1.10697734     -0.816254973    
   2.89368629       1.09881485     -0.914254963    
   2.90368629       1.08967233      -1.01225495    
   2.91368628       1.07954979      -1.11025500    
   2.92368627       1.06844723      -1.20825505    
   2.93368626       1.05636466      -1.30625510    
   2.94368625       1.04330206      -1.40425515    
   2.95368624       1.02925956      -1.50225520    
   2.96368623       1.01423705      -1.60025525    
   2.97368622      0.998234510      -1.69825530    
   2.98368621      0.981251955      -1.79625535    
   2.99368620      0.963289380      -1.89425540    
   3.00368619      0.944346845      -1.99225545    
   3.01368618      0.924424291      -2.09025550    
